ddd:010062411:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-01-02;http://resolver.kb.nl/resolve?urn=ddd:010062411:mpeg21:a0009;chess;drawing
ddd:010062429:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-01-23;http://resolver.kb.nl/resolve?urn=ddd:010062429:mpeg21:a0018;chess;drawing
ddd:010062436:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-01-30;http://resolver.kb.nl/resolve?urn=ddd:010062436:mpeg21:a0010;chess;drawing
ddd:010062443:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-06;http://resolver.kb.nl/resolve?urn=ddd:010062443:mpeg21:a0011;chess;drawing
ddd:010062443:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-06;http://resolver.kb.nl/resolve?urn=ddd:010062443:mpeg21:a0011;chess;drawing
ddd:010062450:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-13;http://resolver.kb.nl/resolve?urn=ddd:010062450:mpeg21:a0013;chess;drawing
ddd:010062450:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-13;http://resolver.kb.nl/resolve?urn=ddd:010062450:mpeg21:a0013;chess;drawing
ddd:010062457:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-20;http://resolver.kb.nl/resolve?urn=ddd:010062457:mpeg21:a0011;chess;drawing
ddd:010062464:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-02-27;http://resolver.kb.nl/resolve?urn=ddd:010062464:mpeg21:a0015;chess;drawing
ddd:010062471:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-03-05;http://resolver.kb.nl/resolve?urn=ddd:010062471:mpeg21:a0014;chess;drawing
ddd:010062484:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-03-19;http://resolver.kb.nl/resolve?urn=ddd:010062484:mpeg21:a0012;chess;drawing
ddd:010062497:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-02;http://resolver.kb.nl/resolve?urn=ddd:010062497:mpeg21:a0010;chess;drawing
ddd:010062504:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-09;http://resolver.kb.nl/resolve?urn=ddd:010062504:mpeg21:a0010;chess;drawing
ddd:010062504:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-09;http://resolver.kb.nl/resolve?urn=ddd:010062504:mpeg21:a0010;chess;drawing
ddd:010062511:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-16;http://resolver.kb.nl/resolve?urn=ddd:010062511:mpeg21:a0014;chess;drawing
ddd:010062511:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-16;http://resolver.kb.nl/resolve?urn=ddd:010062511:mpeg21:a0014;chess;drawing
ddd:010062524:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-30;http://resolver.kb.nl/resolve?urn=ddd:010062524:mpeg21:a0012;chess;drawing
ddd:010062524:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-30;http://resolver.kb.nl/resolve?urn=ddd:010062524:mpeg21:a0012;chess;drawing
ddd:010062517:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-23;http://resolver.kb.nl/resolve?urn=ddd:010062517:mpeg21:a0016;chess;drawing
ddd:010062517:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-04-23;http://resolver.kb.nl/resolve?urn=ddd:010062517:mpeg21:a0016;chess;drawing
ddd:010062531:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-05-07;http://resolver.kb.nl/resolve?urn=ddd:010062531:mpeg21:a0015;chess;drawing
ddd:010062538:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-05-14;http://resolver.kb.nl/resolve?urn=ddd:010062538:mpeg21:a0013;chess;drawing
ddd:010062545:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-05-21;http://resolver.kb.nl/resolve?urn=ddd:010062545:mpeg21:a0013;chess;drawing
ddd:010062551:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-05-28;http://resolver.kb.nl/resolve?urn=ddd:010062551:mpeg21:a0012;chess;drawing
ddd:010062558:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-04;http://resolver.kb.nl/resolve?urn=ddd:010062558:mpeg21:a0009;chess;drawing
ddd:010062564:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-11;http://resolver.kb.nl/resolve?urn=ddd:010062564:mpeg21:a0014;chess;drawing
ddd:010062558:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-04;http://resolver.kb.nl/resolve?urn=ddd:010062558:mpeg21:a0009;chess;drawing
ddd:010062571:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-18;http://resolver.kb.nl/resolve?urn=ddd:010062571:mpeg21:a0012;chess;drawing
ddd:010062571:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-18;http://resolver.kb.nl/resolve?urn=ddd:010062571:mpeg21:a0012;chess;drawing
ddd:010062585:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-02;http://resolver.kb.nl/resolve?urn=ddd:010062585:mpeg21:a0018;maps;drawing
ddd:010062585:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-02;http://resolver.kb.nl/resolve?urn=ddd:010062585:mpeg21:a0009;chess;drawing
ddd:010062585:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-02;http://resolver.kb.nl/resolve?urn=ddd:010062585:mpeg21:a0018;maps;drawing
ddd:010062578:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-06-25;http://resolver.kb.nl/resolve?urn=ddd:010062578:mpeg21:a0010;chess;drawing
ddd:010062587:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-09;http://resolver.kb.nl/resolve?urn=ddd:010062587:mpeg21:a0009;chess;drawing
ddd:010062587:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-09;http://resolver.kb.nl/resolve?urn=ddd:010062587:mpeg21:a0009;chess;drawing
ddd:010062600:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-23;http://resolver.kb.nl/resolve?urn=ddd:010062600:mpeg21:a0008;chess;drawing
ddd:010062607:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-30;http://resolver.kb.nl/resolve?urn=ddd:010062607:mpeg21:a0014;chess;drawing
ddd:010062607:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-07-30;http://resolver.kb.nl/resolve?urn=ddd:010062607:mpeg21:a0014;chess;drawing
ddd:010062621:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-13;http://resolver.kb.nl/resolve?urn=ddd:010062621:mpeg21:a0011;chess;drawing
ddd:010062614:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-06;http://resolver.kb.nl/resolve?urn=ddd:010062614:mpeg21:a0011;chess;drawing
ddd:010062621:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-13;http://resolver.kb.nl/resolve?urn=ddd:010062621:mpeg21:a0011;chess;drawing
ddd:010062629:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-20;http://resolver.kb.nl/resolve?urn=ddd:010062629:mpeg21:a0011;chess;drawing
ddd:010062629:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-20;http://resolver.kb.nl/resolve?urn=ddd:010062629:mpeg21:a0011;chess;drawing
ddd:010062635:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-27;http://resolver.kb.nl/resolve?urn=ddd:010062635:mpeg21:a0013;chess;drawing
ddd:010062635:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-08-27;http://resolver.kb.nl/resolve?urn=ddd:010062635:mpeg21:a0013;chess;drawing
ddd:010062643:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-09-03;http://resolver.kb.nl/resolve?urn=ddd:010062643:mpeg21:a0014;chess;drawing
ddd:010062643:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-09-03;http://resolver.kb.nl/resolve?urn=ddd:010062643:mpeg21:a0014;chess;drawing
ddd:010062650:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-09-10;http://resolver.kb.nl/resolve?urn=ddd:010062650:mpeg21:a0009;chess;drawing
ddd:010062657:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-09-17;http://resolver.kb.nl/resolve?urn=ddd:010062657:mpeg21:a0017;chess;drawing
ddd:010062672:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-10-01;http://resolver.kb.nl/resolve?urn=ddd:010062672:mpeg21:a0004;chess;drawing
ddd:010062672:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-10-01;http://resolver.kb.nl/resolve?urn=ddd:010062672:mpeg21:a0004;chess;drawing
ddd:010062665:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-09-24;http://resolver.kb.nl/resolve?urn=ddd:010062665:mpeg21:a0011;chess;drawing
ddd:010062679:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-10-08;http://resolver.kb.nl/resolve?urn=ddd:010062679:mpeg21:a0010;chess;drawing
ddd:010062679:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-10-08;http://resolver.kb.nl/resolve?urn=ddd:010062679:mpeg21:a0010;chess;drawing
ddd:010062686:mpeg21:p003:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1876-10-15;http://resolver.kb.nl/resolve?urn=ddd:010062686:mpeg21:a0016;chess;drawing
