ddd:010141726:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-25;http://resolver.kb.nl/resolve?urn=ddd:010141726:mpeg21:a0046;logo;drawing
ddd:010141727:mpeg21:p003:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-26;http://resolver.kb.nl/resolve?urn=ddd:010141727:mpeg21:a0011;logo;drawing
ddd:010141731:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-01;http://resolver.kb.nl/resolve?urn=ddd:010141731:mpeg21:a0041;logo;drawing
ddd:010141729:mpeg21:p009:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-28;http://resolver.kb.nl/resolve?urn=ddd:010141729:mpeg21:a0064;logo;drawing
ddd:010141730:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-31;http://resolver.kb.nl/resolve?urn=ddd:010141730:mpeg21:a0054;logo;drawing
ddd:010141728:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-27;http://resolver.kb.nl/resolve?urn=ddd:010141728:mpeg21:a0020;logo;drawing
ddd:010141728:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-27;http://resolver.kb.nl/resolve?urn=ddd:010141728:mpeg21:a0020;logo;drawing
ddd:010141732:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-02;http://resolver.kb.nl/resolve?urn=ddd:010141732:mpeg21:a0046;logo;drawing
ddd:010141732:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-02;http://resolver.kb.nl/resolve?urn=ddd:010141732:mpeg21:a0046;logo;drawing
ddd:010141733:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-03;http://resolver.kb.nl/resolve?urn=ddd:010141733:mpeg21:a0049;logo;drawing
ddd:010141737:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-07;http://resolver.kb.nl/resolve?urn=ddd:010141737:mpeg21:a0047;logo;drawing
ddd:010141737:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-07;http://resolver.kb.nl/resolve?urn=ddd:010141737:mpeg21:a0047;logo;drawing
ddd:010141736:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-06;http://resolver.kb.nl/resolve?urn=ddd:010141736:mpeg21:a0039;logo;drawing
ddd:010141734:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-04;http://resolver.kb.nl/resolve?urn=ddd:010141734:mpeg21:a0052;logo;drawing
ddd:010141734:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-04;http://resolver.kb.nl/resolve?urn=ddd:010141734:mpeg21:a0052;logo;drawing
ddd:010141743:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-13;http://resolver.kb.nl/resolve?urn=ddd:010141743:mpeg21:a0044;logo;drawing
ddd:010141739:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-09;http://resolver.kb.nl/resolve?urn=ddd:010141739:mpeg21:a0046;logo;drawing
ddd:010141739:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-09;http://resolver.kb.nl/resolve?urn=ddd:010141739:mpeg21:a0046;logo;drawing
ddd:010141741:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-11;http://resolver.kb.nl/resolve?urn=ddd:010141741:mpeg21:a0047;logo;drawing
ddd:010141738:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-08;http://resolver.kb.nl/resolve?urn=ddd:010141738:mpeg21:a0040;logo;drawing
ddd:010141740:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-10;http://resolver.kb.nl/resolve?urn=ddd:010141740:mpeg21:a0036;logo;drawing
ddd:010141744:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-14;http://resolver.kb.nl/resolve?urn=ddd:010141744:mpeg21:a0047;logo;drawing
ddd:010141745:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-15;http://resolver.kb.nl/resolve?urn=ddd:010141745:mpeg21:a0044;logo;drawing
ddd:010141745:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-15;http://resolver.kb.nl/resolve?urn=ddd:010141745:mpeg21:a0044;logo;drawing
ddd:010141747:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-17;http://resolver.kb.nl/resolve?urn=ddd:010141747:mpeg21:a0051;logo;drawing
ddd:010141748:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-18;http://resolver.kb.nl/resolve?urn=ddd:010141748:mpeg21:a0040;logo;drawing
ddd:010141748:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-18;http://resolver.kb.nl/resolve?urn=ddd:010141748:mpeg21:a0040;logo;drawing
ddd:010141746:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-16;http://resolver.kb.nl/resolve?urn=ddd:010141746:mpeg21:a0041;logo;drawing
ddd:010141755:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-25;http://resolver.kb.nl/resolve?urn=ddd:010141755:mpeg21:a0044;logo;drawing
ddd:010141753:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-23;http://resolver.kb.nl/resolve?urn=ddd:010141753:mpeg21:a0039;logo;drawing
ddd:010141753:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-23;http://resolver.kb.nl/resolve?urn=ddd:010141753:mpeg21:a0039;logo;drawing
ddd:010141754:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-24;http://resolver.kb.nl/resolve?urn=ddd:010141754:mpeg21:a0047;logo;drawing
ddd:010141754:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-24;http://resolver.kb.nl/resolve?urn=ddd:010141754:mpeg21:a0047;logo;drawing
ddd:010141752:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-22;http://resolver.kb.nl/resolve?urn=ddd:010141752:mpeg21:a0040;logo;drawing
ddd:010141752:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-22;http://resolver.kb.nl/resolve?urn=ddd:010141752:mpeg21:a0040;logo;drawing
ddd:010141756:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-06-26;http://resolver.kb.nl/resolve?urn=ddd:010141756:mpeg21:a0001;logo;drawing
ddd:010064494:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1882-07-24;http://resolver.kb.nl/resolve?urn=ddd:010064494:mpeg21:a0038;maps;drawing
ddd:010064000:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1882-01-23;http://resolver.kb.nl/resolve?urn=ddd:010064000:mpeg21:a0131;schematics;drawing
ddd:010064048:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1882-03-20;http://resolver.kb.nl/resolve?urn=ddd:010064048:mpeg21:a0147;maps;drawing
ddd:010064048:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1882-03-20;http://resolver.kb.nl/resolve?urn=ddd:010064048:mpeg21:a0147;maps;drawing
ddd:010064060:mpeg21:p006:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1882-04-03;http://resolver.kb.nl/resolve?urn=ddd:010064060:mpeg21:a0138;schematics;drawing
ddd:010272337:mpeg21:p001:alto_1.jpg;artikel;De Tĳd : godsdienstig-staatkundig dagblad;1882-09-27;http://resolver.kb.nl/resolve?urn=ddd:010272337:mpeg21:a0001;logo;drawing
ddd:010272338:mpeg21:p001:alto_1.jpg;artikel;De Tĳd : godsdienstig-staatkundig dagblad;1882-09-28;http://resolver.kb.nl/resolve?urn=ddd:010272338:mpeg21:a0001;logo;drawing
ddd:010272365:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1882-10-30;http://resolver.kb.nl/resolve?urn=ddd:010272365:mpeg21:a0079;maps;drawing
ddd:010272365:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1882-10-30;http://resolver.kb.nl/resolve?urn=ddd:010272365:mpeg21:a0079;maps;drawing
ddd:010272412:mpeg21:p005:alto_1.jpg;artikel;De Tĳd : godsdienstig-staatkundig dagblad;1882-12-25;http://resolver.kb.nl/resolve?urn=ddd:010272412:mpeg21:a0056;logo;drawing
ddd:010342877:mpeg21:p003:alto_1.jpg;artikel;Suriname : koloniaal nieuws- en advertentieblad;1882-03-03;http://resolver.kb.nl/resolve?urn=ddd:010342877:mpeg21:a0013;schematics;drawing
ddd:010141678:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-04;http://resolver.kb.nl/resolve?urn=ddd:010141678:mpeg21:a0048;logo;drawing
ddd:010141678:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-04;http://resolver.kb.nl/resolve?urn=ddd:010141678:mpeg21:a0048;logo;drawing
ddd:010141680:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-06;http://resolver.kb.nl/resolve?urn=ddd:010141680:mpeg21:a0054;logo;drawing
ddd:010141680:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-06;http://resolver.kb.nl/resolve?urn=ddd:010141680:mpeg21:a0054;logo;drawing
ddd:010141681:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-07;http://resolver.kb.nl/resolve?urn=ddd:010141681:mpeg21:a0046;logo;drawing
ddd:010141681:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-07;http://resolver.kb.nl/resolve?urn=ddd:010141681:mpeg21:a0046;logo;drawing
ddd:010141688:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-16;http://resolver.kb.nl/resolve?urn=ddd:010141688:mpeg21:a0047;logo;drawing
ddd:010141688:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-16;http://resolver.kb.nl/resolve?urn=ddd:010141688:mpeg21:a0047;logo;drawing
ddd:010141689:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-17;http://resolver.kb.nl/resolve?urn=ddd:010141689:mpeg21:a0001;logo;drawing
ddd:010141691:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-19;http://resolver.kb.nl/resolve?urn=ddd:010141691:mpeg21:a0040;logo;drawing
ddd:010141691:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-19;http://resolver.kb.nl/resolve?urn=ddd:010141691:mpeg21:a0040;logo;drawing
ddd:010141692:mpeg21:p003:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-20;http://resolver.kb.nl/resolve?urn=ddd:010141692:mpeg21:a0011;logo;drawing
ddd:010141693:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-21;http://resolver.kb.nl/resolve?urn=ddd:010141693:mpeg21:a0036;logo;drawing
ddd:010141693:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-21;http://resolver.kb.nl/resolve?urn=ddd:010141693:mpeg21:a0036;logo;drawing
ddd:010141694:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-22;http://resolver.kb.nl/resolve?urn=ddd:010141694:mpeg21:a0052;logo;drawing
ddd:010141694:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-22;http://resolver.kb.nl/resolve?urn=ddd:010141694:mpeg21:a0052;logo;drawing
ddd:010141695:mpeg21:p007:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-23;http://resolver.kb.nl/resolve?urn=ddd:010141695:mpeg21:a0050;logo;drawing
ddd:010141696:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-24;http://resolver.kb.nl/resolve?urn=ddd:010141696:mpeg21:a0001;logo;drawing
ddd:010141698:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-26;http://resolver.kb.nl/resolve?urn=ddd:010141698:mpeg21:a0032;logo;drawing
ddd:010141698:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-26;http://resolver.kb.nl/resolve?urn=ddd:010141698:mpeg21:a0032;logo;drawing
ddd:010141699:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-27;http://resolver.kb.nl/resolve?urn=ddd:010141699:mpeg21:a0055;logo;drawing
ddd:010141701:mpeg21:p003:alto_1.jpg;artikel;Algemeen Handelsblad;1882-04-29;http://resolver.kb.nl/resolve?urn=ddd:010141701:mpeg21:a0014;logo;drawing
ddd:010141761:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-01;http://resolver.kb.nl/resolve?urn=ddd:010141761:mpeg21:a0052;logo;drawing
ddd:010141765:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-05;http://resolver.kb.nl/resolve?urn=ddd:010141765:mpeg21:a0046;logo;drawing
ddd:010141766:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-06;http://resolver.kb.nl/resolve?urn=ddd:010141766:mpeg21:a0038;logo;drawing
ddd:010141766:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-06;http://resolver.kb.nl/resolve?urn=ddd:010141766:mpeg21:a0038;logo;drawing
ddd:010141767:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-07;http://resolver.kb.nl/resolve?urn=ddd:010141767:mpeg21:a0038;logo;drawing
ddd:010141769:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-09;http://resolver.kb.nl/resolve?urn=ddd:010141769:mpeg21:a0041;logo;drawing
ddd:010141772:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-12;http://resolver.kb.nl/resolve?urn=ddd:010141772:mpeg21:a0038;logo;drawing
ddd:010141775:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-15;http://resolver.kb.nl/resolve?urn=ddd:010141775:mpeg21:a0047;logo;drawing
ddd:010141776:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-16;http://resolver.kb.nl/resolve?urn=ddd:010141776:mpeg21:a0043;logo;drawing
ddd:010141777:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-17;http://resolver.kb.nl/resolve?urn=ddd:010141777:mpeg21:a0001;logo;drawing
ddd:010141779:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-19;http://resolver.kb.nl/resolve?urn=ddd:010141779:mpeg21:a0038;logo;drawing
ddd:010141781:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-21;http://resolver.kb.nl/resolve?urn=ddd:010141781:mpeg21:a0041;logo;drawing
ddd:010141784:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-24;http://resolver.kb.nl/resolve?urn=ddd:010141784:mpeg21:a0001;logo;drawing
ddd:010141786:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-07-26;http://resolver.kb.nl/resolve?urn=ddd:010141786:mpeg21:a0046;logo;drawing
ddd:010141792:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-01;http://resolver.kb.nl/resolve?urn=ddd:010141792:mpeg21:a0039;logo;drawing
ddd:010141793:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-02;http://resolver.kb.nl/resolve?urn=ddd:010141793:mpeg21:a0039;logo;drawing
ddd:010141794:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-03;http://resolver.kb.nl/resolve?urn=ddd:010141794:mpeg21:a0042;logo;drawing
ddd:010141795:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-04;http://resolver.kb.nl/resolve?urn=ddd:010141795:mpeg21:a0042;logo;drawing
ddd:010141796:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-05;http://resolver.kb.nl/resolve?urn=ddd:010141796:mpeg21:a0035;logo;drawing
ddd:010141797:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-06;http://resolver.kb.nl/resolve?urn=ddd:010141797:mpeg21:a0039;logo;drawing
ddd:010141800:mpeg21:p002:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-09;http://resolver.kb.nl/resolve?urn=ddd:010141800:mpeg21:a0008;maps;drawing
ddd:010141800:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-09;http://resolver.kb.nl/resolve?urn=ddd:010141800:mpeg21:a0038;unknown;drawing
ddd:010141800:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-09;http://resolver.kb.nl/resolve?urn=ddd:010141800:mpeg21:a0038;unknown;drawing
ddd:010141801:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-10;http://resolver.kb.nl/resolve?urn=ddd:010141801:mpeg21:a0034;logo;drawing
ddd:010141801:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-10;http://resolver.kb.nl/resolve?urn=ddd:010141801:mpeg21:a0034;logo;drawing
ddd:010141802:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-11;http://resolver.kb.nl/resolve?urn=ddd:010141802:mpeg21:a0035;logo;drawing
ddd:010141807:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-16;http://resolver.kb.nl/resolve?urn=ddd:010141807:mpeg21:a0041;logo;drawing
ddd:010141809:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-18;http://resolver.kb.nl/resolve?urn=ddd:010141809:mpeg21:a0033;logo;drawing
ddd:010141810:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-19;http://resolver.kb.nl/resolve?urn=ddd:010141810:mpeg21:a0038;logo;drawing
ddd:010141810:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-19;http://resolver.kb.nl/resolve?urn=ddd:010141810:mpeg21:a0038;logo;drawing
ddd:010141811:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-20;http://resolver.kb.nl/resolve?urn=ddd:010141811:mpeg21:a0044;logo;drawing
ddd:010141811:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-20;http://resolver.kb.nl/resolve?urn=ddd:010141811:mpeg21:a0044;logo;drawing
ddd:010141813:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-22;http://resolver.kb.nl/resolve?urn=ddd:010141813:mpeg21:a0039;logo;drawing
ddd:010141814:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-23;http://resolver.kb.nl/resolve?urn=ddd:010141814:mpeg21:a0032;schematics;drawing
ddd:010141816:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-25;http://resolver.kb.nl/resolve?urn=ddd:010141816:mpeg21:a0032;logo;drawing
ddd:010141816:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-25;http://resolver.kb.nl/resolve?urn=ddd:010141816:mpeg21:a0032;logo;drawing
ddd:010141817:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-26;http://resolver.kb.nl/resolve?urn=ddd:010141817:mpeg21:a0042;logo;drawing
ddd:010141817:mpeg21:p005:alto_2.jpg;artikel;Algemeen Handelsblad;1882-08-26;http://resolver.kb.nl/resolve?urn=ddd:010141817:mpeg21:a0044;schematics;drawing
ddd:010141819:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-28;http://resolver.kb.nl/resolve?urn=ddd:010141819:mpeg21:a0001;unknown;drawing
ddd:010141822:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-08-31;http://resolver.kb.nl/resolve?urn=ddd:010141822:mpeg21:a0041;unknown;drawing
ddd:010141595:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-01-11;http://resolver.kb.nl/resolve?urn=ddd:010141595:mpeg21:a0001;weather2;drawing
ddd:010141595:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-01-11;http://resolver.kb.nl/resolve?urn=ddd:010141595:mpeg21:a0001;weather2;drawing
ddd:010141613:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-01-29;http://resolver.kb.nl/resolve?urn=ddd:010141613:mpeg21:a0001;schematics;drawing
ddd:010973167:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-04;http://resolver.kb.nl/resolve?urn=ddd:010973167:mpeg21:a0052;logo;drawing
ddd:010973169:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-06;http://resolver.kb.nl/resolve?urn=ddd:010973169:mpeg21:a0043;logo;drawing
ddd:010973169:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-06;http://resolver.kb.nl/resolve?urn=ddd:010973169:mpeg21:a0043;logo;drawing
ddd:010973170:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-07;http://resolver.kb.nl/resolve?urn=ddd:010973170:mpeg21:a0064;logo;drawing
ddd:010973170:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-07;http://resolver.kb.nl/resolve?urn=ddd:010973170:mpeg21:a0064;logo;drawing
ddd:010973171:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-08;http://resolver.kb.nl/resolve?urn=ddd:010973171:mpeg21:a0001;unknown;drawing
ddd:010973171:mpeg21:p001:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-08;http://resolver.kb.nl/resolve?urn=ddd:010973171:mpeg21:a0001;unknown;drawing
ddd:010973172:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-09;http://resolver.kb.nl/resolve?urn=ddd:010973172:mpeg21:a0054;logo;drawing
ddd:010973172:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-09;http://resolver.kb.nl/resolve?urn=ddd:010973172:mpeg21:a0054;logo;drawing
ddd:010973173:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-10;http://resolver.kb.nl/resolve?urn=ddd:010973173:mpeg21:a0048;logo;drawing
ddd:010973173:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-10;http://resolver.kb.nl/resolve?urn=ddd:010973173:mpeg21:a0048;logo;drawing
ddd:010973174:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-11;http://resolver.kb.nl/resolve?urn=ddd:010973174:mpeg21:a0050;cartoon;drawing
ddd:010973175:mpeg21:p005:alto_1.jpg;artikel;Algemeen Handelsblad;1882-05-12;http://resolver.kb.nl/resolve?urn=ddd:010973175:mpeg21:a0047;logo;drawing
